DEPTH,AC,ACS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ed_vae,der_vae,poi,percentile,labels
4214.6,97.2923,187.8892,8.5,8.6875,2.4349,0.0533,219.1378,0.3598,7.9592,2.3378,1.9698,0.1704189498076913,0.0006585021812992,0.0,20.0,0.0
4214.7,95.3153,185.5679,8.5,8.6719,2.4327,0.0382,228.0738,0.3527,8.4362,2.3935,2.1053,0.1815942096264094,0.011175259818718,0.0,92.0,0.0
4214.8,93.504,182.9811,8.5,8.7031,2.4551,0.0281,234.4604,0.3355,8.8829,2.4334,2.1395,0.1922364333871095,0.0106422237607001,0.0,91.0,0.0
4214.9,91.5508,180.353,8.5,8.7031,2.4989,0.0331,239.8864,0.3128,8.9775,2.4403,2.2037,0.2044631305786161,0.0122266971915065,0.0,93.0,0.0
4215.0,89.8679,178.1879,8.5,8.7266,2.5382,0.0462,253.9784,0.2859,8.7639,2.8912,2.9093,0.2261929445543389,0.0217298139757228,0.0,98.0,0.0
4215.1,88.3583,176.3698,8.5,8.7031,2.559,0.0582,257.1998,0.2712,8.4467,3.0046,3.3043,0.2354367892337923,0.0092438446794534,0.0,89.0,0.0
4215.2,87.1315,175.2287,8.5,8.7031,2.5599,0.0627,237.7742,0.2666,8.1976,2.7216,2.4994,0.2189155406429887,0.0165212485908035,0.0,95.0,0.0
4215.3,86.2091,174.5151,8.5,8.7031,2.5463,0.0572,212.4966,0.2706,8.1211,2.6814,2.4988,0.1985882163686793,0.0203273242743094,0.0,97.0,0.0
4215.4,85.4939,174.0558,8.5,8.7031,2.5356,0.0465,183.4066,0.2729,8.1991,3.0267,3.2564,0.1807485484221397,0.0178396679465396,0.0,96.0,0.0
4215.5,85.1262,173.8901,8.5,8.7031,2.54,0.0401,151.4713,0.259,8.2764,3.0066,3.2719,0.1634860541205095,0.0172624943016301,0.0,96.0,0.0
4215.6,84.3952,173.9686,8.5,8.75,2.5556,0.0432,125.2343,0.2318,8.2311,3.5711,4.1446,0.1629991174281779,0.0004869366923316,0.0,15.0,1.0
4215.7,83.3912,174.2406,8.5,8.75,2.5696,0.054,106.9169,0.198,8.0695,4.5024,6.3698,0.1782965373034398,0.0152974198752618,0.0,95.0,1.0
4215.8,81.8741,174.9393,8.5,8.75,2.5709,0.0656,90.6882,0.1734,7.8632,4.7349,7.5124,0.1855644516723875,0.0072679143689477,0.0,85.0,1.0
4215.9,80.3326,176.0006,8.5,8.7266,2.5562,0.0705,86.1071,0.1666,7.7321,4.4229,6.7965,0.1807698876721252,0.0047945640002623,0.0,77.0,1.0
4216.0,78.8193,177.3261,8.5,8.7031,2.533,0.0663,92.8072,0.1756,7.7537,4.1981,6.0609,0.1758111576116751,0.0049587300604501,0.0,78.0,1.0
4216.1,77.9951,178.78,8.5,8.75,2.5141,0.0582,97.6656,0.1873,7.886,4.1828,5.7638,0.173323745629931,0.002487411981744,0.0,58.0,1.0
4216.2,77.8782,180.1153,8.5,8.75,2.5061,0.0521,99.0225,0.1915,8.0115,4.0846,5.5562,0.1704424408924423,0.0028813047374887,0.0,62.0,1.0
4216.3,78.3625,181.3409,8.5,8.7031,2.5073,0.0503,102.7735,0.1946,8.0392,3.5979,4.4307,0.1610844811051648,0.0093579597872774,0.0,89.0,1.0
4216.4,78.3742,182.0246,8.5,8.6719,2.5109,0.051,114.717,0.2057,7.9618,3.0813,3.0865,0.1552411648901808,0.005843316214984,0.0,81.0,1.0
4216.5,80.8946,182.598,8.5,8.6875,2.5117,0.0517,127.3649,0.2304,7.849,2.9486,2.5865,0.1495923102246352,0.0056488546655456,0.0,81.0,1.0
4216.6,86.0284,183.0569,8.5,8.6719,2.5083,0.0513,134.1861,0.2632,7.7431,2.8859,2.5026,0.1378196325637215,0.0117726776609136,0.0,92.0,0.0
4216.7,90.1625,182.8406,8.5,8.6719,2.5002,0.0499,135.5642,0.2899,7.6759,2.9572,2.5244,0.1286008302069304,0.0092188023567911,0.0,89.0,0.0
4216.8,94.1417,182.6278,8.5,8.6875,2.4885,0.0477,132.8044,0.306,7.685,3.071,2.688,0.1194488706803719,0.0091519595265584,0.0,89.0,0.0
4216.9,97.97,182.4486,8.5,8.6719,2.4792,0.047,131.5964,0.314,7.7889,3.1398,2.8228,0.1134683865866978,0.0059804840936741,0.0,82.0,0.0
4217.0,99.2625,182.7059,8.5,8.6719,2.477,0.0495,133.0168,0.3189,7.9173,3.2192,3.0272,0.1139778592812607,0.0005094726945629,0.0,15.0,0.0
4217.1,99.6336,182.9227,8.5,8.6719,2.4804,0.0548,133.6604,0.3202,7.9993,3.3333,3.2364,0.1162227315742026,0.0022448722929419,0.0,54.0,0.0
4217.2,98.9359,183.0177,8.5,8.7031,2.4841,0.06,133.0719,0.3149,8.0183,3.4388,3.4698,0.1189879921264672,0.0027652605522646,0.0,61.0,0.0
4217.3,97.8918,183.2395,8.5,8.7031,2.4839,0.0623,131.1582,0.3097,7.9853,3.5186,3.5699,0.1198085507292118,0.0008205586027445,0.0,24.0,0.0
4217.4,96.605,183.4471,8.5,8.7031,2.4796,0.061,128.0342,0.3078,7.9382,3.5431,3.6466,0.1193966329083469,0.0004119178208649,0.0,13.0,0.0
4217.5,94.9569,183.5923,8.5,8.7031,2.4752,0.0582,127.517,0.3102,7.9128,3.7029,3.914,0.1231014117715426,0.0037047788631957,0.0,70.0,0.0
4217.6,96.052,183.9172,8.5,8.7031,2.4749,0.0566,125.1788,0.3138,7.9088,3.7143,3.7943,0.119562590136804,0.0035388216347385,0.0,68.0,0.0
4217.7,97.4657,184.2223,8.5,8.6875,2.4786,0.0573,122.1169,0.3171,7.9115,3.5186,3.2657,0.1122593797993255,0.0073032103374785,0.0,85.0,0.0
4217.8,98.2279,184.3895,8.5,8.6719,2.4829,0.0594,120.9465,0.3156,7.9006,3.2516,2.8814,0.1076921271436441,0.0045672526556814,0.0,76.0,0.0
4217.9,99.2437,184.4037,8.5,8.6719,2.485,0.0614,121.2797,0.3123,7.8732,3.2066,2.7248,0.1062202368335044,0.0014718903101396,0.0,41.0,0.0
4218.0,99.9895,184.3742,8.5,8.6719,2.4834,0.0628,123.7337,0.3095,7.8378,3.3578,2.9874,0.1087300867054714,0.0025098498719669,0.0,58.0,0.0
4218.1,99.7018,184.3468,8.5,8.6719,2.479,0.0634,125.3485,0.3087,7.8052,3.539,3.3133,0.1120272874906183,0.0032972007851468,0.0,66.0,0.0
4218.2,99.6679,184.5383,8.5,8.6719,2.4731,0.0638,126.888,0.3104,7.7687,3.6201,3.4339,0.112987592308133,0.0009603048175147,0.0,28.0,0.0
4218.3,99.7749,184.7968,8.5,8.6719,2.4669,0.0643,125.3248,0.3125,7.7073,3.987,3.9539,0.1168064745306906,0.0038188822225576,0.0,71.0,0.0
4218.4,100.06,184.9956,8.5,8.6719,2.4604,0.0651,125.9851,0.313,7.6134,4.2568,4.2895,0.1199629600229334,0.0031564854922427,0.0,65.0,0.0
4218.5,100.3967,185.4819,8.5,8.6719,2.4521,0.0656,126.0114,0.3124,7.5356,4.582,4.8057,0.1241063319897475,0.0041433719668141,0.0,73.0,0.0
4218.6,100.6809,185.9836,8.5,8.6719,2.4409,0.0651,126.1598,0.3136,7.5313,4.9143,5.4879,0.1293305147924928,0.0052241828027452,0.0,79.0,0.0
4218.7,100.541,185.8244,8.5,8.6719,2.4284,0.0629,126.9541,0.3164,7.6159,4.9207,5.3358,0.1278995340726536,0.0014309807198391,0.0,40.0,0.0
4218.8,100.0506,185.8781,8.5,8.6719,2.4178,0.0588,128.1002,0.3173,7.737,5.0232,5.4331,0.1293244601059817,0.001424926033328,0.0,40.0,0.0
4218.9,99.4206,185.9652,8.5,8.6719,2.4107,0.0527,127.3792,0.3154,7.8404,5.4341,5.7634,0.1338497692185917,0.00452530911261,0.0,76.0,0.0
4219.0,99.3515,185.2866,8.5,8.6719,2.409,0.0469,129.0225,0.3134,7.9066,4.9207,4.4722,0.1231123676318724,0.0107374015867192,0.0,91.0,0.0
4219.1,99.5446,184.7597,8.5,8.6719,2.4127,0.0441,131.3481,0.3149,7.9661,4.401,3.6194,0.1155079220004485,0.0076044456314238,0.0,86.0,0.0
4219.2,99.935,184.3542,8.5,8.6719,2.4201,0.046,131.0643,0.3198,8.0125,4.187,3.2263,0.1119893133690628,0.0035186086313856,0.0,68.0,0.0
4219.3,100.467,184.1514,8.5,8.6719,2.428,0.0514,131.0476,0.3261,8.0078,4.3636,3.4378,0.1149308032362642,0.0029414898672013,0.0,63.0,0.0
4219.4,100.9529,183.7813,8.5,8.7031,2.4332,0.0566,131.9544,0.3295,7.9239,4.5805,3.7391,0.1192578249608169,0.0043270217245527,0.0,74.0,0.0
4219.5,101.3941,183.2612,8.5,8.6719,2.4342,0.0582,127.7773,0.3325,7.7693,4.8645,4.0826,0.121537665301512,0.002279840340695,0.0,54.0,0.0
4219.6,101.3878,182.33,8.5,8.6719,2.4324,0.056,126.0849,0.3309,7.6078,5.3714,4.8261,0.1295975442612779,0.0080598789597658,0.0,87.0,0.0
4219.7,101.2548,181.1074,8.5,8.6719,2.4302,0.0523,130.6656,0.3298,7.5111,5.9628,5.625,0.1411554374851732,0.0115578932238953,0.0,92.0,0.0
4219.8,100.9878,179.5775,8.5,8.6719,2.4295,0.0502,130.0588,0.3306,7.5049,6.3752,6.2255,0.1480852121790572,0.0069297746938839,0.0,85.0,0.0
4219.9,99.5082,177.5109,8.5,8.625,2.4299,0.0512,126.7136,0.3342,7.5672,6.6766,6.6332,0.1531119050665229,0.0050266928874656,0.0,78.0,0.0
4220.0,98.2597,175.3189,8.5,8.625,2.4298,0.054,119.6501,0.3312,7.6346,6.801,6.8427,0.1549664519791024,0.0018545469125795,0.0,48.0,0.0
4220.1,97.3701,172.993,8.5,8.625,2.4272,0.0555,107.7367,0.3229,7.6708,6.9611,7.1245,0.1563894272240712,0.0014229752449688,0.0,40.0,0.0
4220.2,94.5475,170.9287,8.5,8.625,2.423,0.0536,93.6092,0.3099,7.6926,7.2389,7.5832,0.1618030010972142,0.0054135738731429,0.0,80.0,0.0
4220.3,92.1672,169.2051,8.5,8.625,2.4223,0.0491,84.0346,0.2914,7.755,7.5778,8.6124,0.1717972942507589,0.0099942931535447,0.0,90.0,1.0
4220.4,90.7647,167.975,8.5,8.625,2.4304,0.0447,72.6271,0.2638,7.8912,8.3057,10.1843,0.1851259641913751,0.0133286699406161,0.0,94.0,1.0
4220.5,90.1898,167.672,8.5,8.6719,2.4475,0.0418,68.4983,0.2338,8.0525,9.0365,11.7555,0.1966796559728203,0.0115536917814452,0.0,92.0,1.0
4220.6,89.8963,167.8573,8.5,8.6719,2.4702,0.042,71.3154,0.2052,8.166,9.2655,12.3822,0.2019892041744226,0.0053095482016023,0.0,79.0,1.0
4220.7,89.8974,168.7057,8.5,8.6719,2.4936,0.0457,80.7248,0.1862,8.1899,9.101,11.8755,0.2014219087239931,0.0005672954504295,0.0,17.0,1.0
4220.8,91.3852,170.139,8.5,8.6719,2.5117,0.053,88.2021,0.1821,8.1347,8.5867,10.0479,0.1921135443333246,0.0093083643906685,0.0,89.0,1.0
4220.9,93.4604,171.8058,8.5,8.6719,2.5211,0.0623,97.5993,0.1935,8.0473,7.4677,7.6585,0.1752459830943532,0.0168675612389713,0.0,95.0,1.0
4221.0,96.1516,173.7217,8.5,8.6719,2.5185,0.0697,110.8803,0.2177,7.9657,6.0763,5.5612,0.1549744970653192,0.020271486029034,0.0,97.0,1.0
4221.1,98.4101,175.6495,8.5,8.6719,2.5045,0.0724,118.6207,0.249,7.9038,5.7595,5.3171,0.14815045976273,0.0068240373025892,0.0,84.0,1.0
4221.2,100.1785,177.5175,8.5,8.6719,2.4822,0.0698,121.3074,0.2821,7.8564,6.3422,6.3399,0.1524662631063181,0.0043158033435881,0.0,74.0,1.0
4221.3,100.8402,179.192,8.5,8.6719,2.4581,0.0649,126.8111,0.3125,7.8166,6.4408,6.4983,0.1516116277707875,0.0008546353355305,0.0,25.0,0.0
4221.4,101.1928,180.5649,8.5,8.6719,2.4378,0.0619,127.6269,0.3356,7.7852,6.177,6.0782,0.1450422396203503,0.0065693881504372,0.0,84.0,0.0
4221.5,101.3458,181.7329,8.5,8.6719,2.4225,0.0614,127.7411,0.3475,7.7477,5.882,5.6832,0.1389163891396161,0.0061258504807341,0.0,82.0,0.0
4221.6,101.1724,182.5416,8.5,8.6719,2.4102,0.0614,127.7249,0.3486,7.6856,5.4224,5.1365,0.1312443743559914,0.0076720147836247,0.0,87.0,0.0
4221.7,101.1199,183.1089,8.5,8.6719,2.4,0.0586,126.8095,0.343,7.58,5.1761,4.7638,0.1257687541836848,0.0054756201723065,0.0,80.0,0.0
4221.8,101.0812,183.5263,8.5,8.625,2.3935,0.0528,127.7556,0.3372,7.4524,5.3365,5.223,0.1297008117524159,0.0039320575687311,0.0,72.0,0.0
4221.9,100.7884,183.756,8.5,8.6484,2.3936,0.0469,128.5621,0.3257,7.357,5.4137,5.5336,0.1325170760332495,0.0028162642808336,0.0,62.0,0.0
4222.0,100.8405,183.9267,8.5,8.6719,2.4008,0.0441,128.6707,0.3164,7.3359,5.2951,5.496,0.1316461570669644,0.0008709189662851,0.0,26.0,0.0
4222.1,101.1291,184.06,8.5,8.6719,2.4119,0.0463,132.4285,0.3089,7.3889,5.2649,5.5345,0.1337519885504163,0.0021058314834519,0.0,52.0,0.0
4222.2,101.6842,184.1732,8.5,8.6719,2.4207,0.0514,133.5629,0.307,7.4792,4.8007,4.7388,0.1262908847374829,0.0074611038129333,0.0,86.0,0.0
4222.3,101.7809,184.2976,8.5,8.6719,2.4232,0.0557,135.537,0.3133,7.5769,4.0458,3.7965,0.1160049593574151,0.0102859253800678,0.0,90.0,0.0
4222.4,101.5533,184.429,8.5,8.6719,2.4188,0.0558,137.7349,0.3254,7.6789,3.7576,3.292,0.1118834389214546,0.0041215204359604,0.0,73.0,0.0
4222.5,101.5107,184.5391,8.5,8.6719,2.4115,0.0518,138.3775,0.3359,7.7768,3.9657,3.635,0.1152866798389273,0.0034032409174727,0.0,67.0,0.0
4222.6,101.2738,184.7188,8.5,8.7031,2.4075,0.0471,141.2087,0.3366,7.8304,4.2464,4.3604,0.1234013985625745,0.0081147187236472,0.0,87.0,0.0
4222.7,100.8669,184.9584,8.5,8.6719,2.4099,0.0453,142.2111,0.3332,7.8105,4.291,4.4602,0.1250681765995638,0.0016667780369892,0.0,44.0,0.0
4222.8,100.7468,185.508,8.5,8.7031,2.4173,0.0471,140.9923,0.3205,7.7526,4.1346,4.2887,0.1222677526433569,0.0028004239562069,0.0,61.0,0.0
4222.9,100.6155,186.377,8.5,8.7031,2.4252,0.0494,140.5349,0.3103,7.7342,3.8913,3.8255,0.1173167230634415,0.0049510295799153,0.0,78.0,0.0
4223.0,100.4714,187.5924,8.5,8.7031,2.4305,0.05,141.0858,0.3066,7.7903,3.6332,3.4497,0.1131947900283095,0.004121933035132,0.0,73.0,0.0
4223.1,100.9756,188.8893,8.5,8.7031,2.4341,0.0497,143.4708,0.3119,7.8937,3.8428,4.0976,0.1193342735575061,0.0061394835291966,0.0,83.0,0.0
4223.2,101.5628,190.0545,8.5,8.7031,2.4377,0.0506,146.436,0.3219,7.9704,4.1408,4.847,0.1273307553437408,0.0079964817862346,0.0,87.0,0.0
4223.3,102.2211,191.0437,8.5,8.7031,2.441,0.0531,145.9082,0.3285,7.9822,3.7189,4.2685,0.1198057774286342,0.0075249779151066,0.0,86.0,0.0
4223.4,102.4087,191.4953,8.5,8.7031,2.442,0.0553,144.9976,0.3287,7.9306,2.9982,2.8026,0.1054897198543034,0.0143160575743307,0.0,94.0,0.0
4223.5,102.5011,191.8074,8.5,8.7031,2.4404,0.056,143.4407,0.3275,7.8537,2.6315,2.2278,0.1002366336058046,0.0052530862484987,0.0,79.0,0.0
4223.6,102.5165,191.9823,8.5,8.6719,2.4382,0.0565,140.6546,0.3253,7.7937,2.6068,2.1718,0.0975491852226777,0.0026874483831268,0.0,60.0,0.0
4223.7,102.3801,191.7406,8.5,8.7031,2.4364,0.0593,139.7405,0.3324,7.7959,3.0418,3.0086,0.1021698992382428,0.004620714015565,0.0,76.0,0.0
4223.8,102.1552,191.3682,8.5,8.6719,2.4347,0.0622,138.8264,0.3394,7.7981,3.4841,4.0619,0.1114351176090425,0.0092652183707996,0.0,89.0,0.0
4223.9,101.8045,190.8704,8.5,8.6719,2.4312,0.0654,141.7719,0.3436,7.8053,3.6481,4.6694,0.118840768958516,0.0074056513494734,0.0,86.0,0.0
4224.0,101.4002,190.2255,8.5,8.6719,2.4251,0.066,146.183,0.3441,7.7478,3.3684,4.1117,0.1162335796635217,0.0026071892949943,0.0,59.0,0.0
4224.1,100.9654,189.5909,8.5,8.6719,2.4179,0.0631,147.0263,0.3421,7.6227,3.0251,3.3653,0.1100488724791719,0.0061847071843497,0.0,83.0,0.0
4224.2,100.4864,189.0632,8.5,8.6719,2.4126,0.058,146.065,0.3397,7.4775,2.5764,2.3046,0.1027339809346973,0.0073148915444745,0.0,86.0,0.0
4224.3,100.0744,188.6125,8.5,8.6719,2.4129,0.0533,142.1887,0.3376,7.3864,2.2408,1.8069,0.1000786833716457,0.0026552975630515,0.0,60.0,0.0
4224.4,99.6804,188.1861,8.5,8.6719,2.4183,0.0508,137.9875,0.3357,7.3783,2.3631,2.0323,0.0977639612109415,0.0023147221607042,0.0,55.0,0.0
4224.5,99.2781,187.7621,8.5,8.6719,2.4258,0.0507,134.2993,0.3335,7.4382,2.7073,2.732,0.0994560446161063,0.0016920834051648,0.0,45.0,0.0
4224.6,99.1037,187.4617,8.5,8.6719,2.4322,0.0524,130.5927,0.3302,7.5155,2.9274,3.3169,0.1026547093481329,0.0031986647320265,0.0,65.0,0.0
4224.7,99.0098,187.2406,8.5,8.6719,2.4372,0.0544,125.0509,0.3234,7.5816,3.0181,3.5804,0.1026631086372312,8.399289098334761e-06,0.0,0.0,0.0
4224.8,98.8778,187.1471,8.5,8.7031,2.4413,0.0555,122.6965,0.3111,7.6433,2.91,3.4092,0.1004013641580046,0.0022617444792265,0.0,54.0,0.0
4224.9,99.0756,187.2426,8.5,8.6719,2.4456,0.055,122.5201,0.3019,7.7187,2.5367,2.4458,0.0936570789764521,0.0067442851815524,0.0,84.0,0.0
4225.0,99.4611,187.4797,8.5,8.6719,2.4504,0.0534,123.4818,0.2933,7.817,2.402,2.1277,0.0933829323985199,0.0002741465779322,0.0,8.0,0.0
4225.1,99.9945,188.0002,8.5,8.6875,2.4564,0.0522,125.5468,0.2946,7.9211,2.7912,3.0632,0.0995042823782656,0.0061213499797457,0.0,82.0,0.0
4225.2,100.5376,188.3909,8.5,8.6719,2.4634,0.0527,123.9732,0.2981,7.9771,3.0866,3.8935,0.1061284252597062,0.0066241428814405,0.0,84.0,0.0
4225.3,101.0664,188.7233,8.5,8.6719,2.4694,0.055,124.4105,0.3014,7.9693,3.1558,4.1181,0.1086369066809412,0.002508481421235,0.0,58.0,0.0
4225.4,101.4074,189.2428,8.5,8.6719,2.471,0.0574,129.1201,0.3004,7.9222,3.1611,4.149,0.1109579774512228,0.0023210707702815,0.0,55.0,0.0
4225.5,101.6989,189.5325,8.5,8.6719,2.4667,0.0583,134.0989,0.2963,7.8785,3.0009,3.7656,0.1091838179419944,0.0017741595092283,0.0,46.0,0.0
4225.6,101.9491,189.6474,8.5,8.6719,2.4588,0.057,139.1628,0.2948,7.8602,2.5091,2.4337,0.1016280295215157,0.0075557884204787,0.0,86.0,0.0
4225.7,102.1122,189.6753,8.5,8.6719,2.4521,0.0542,139.6917,0.2984,7.8457,2.7142,2.5907,0.1022367005641141,0.0006086710425984,0.0,18.0,0.0
4225.8,102.0803,189.3636,8.5,8.6719,2.4496,0.0512,139.2742,0.3036,7.828,2.713,2.5842,0.1018122916194434,0.0004244089446706,0.0,13.0,0.0
4225.9,101.8728,188.7483,8.5,8.6719,2.4519,0.0493,138.6759,0.306,7.8289,2.7013,2.5242,0.1020373014908758,0.0002250098714323,0.0,6.0,0.0
4226.0,101.6582,188.133,8.5,8.6719,2.4577,0.0493,139.8656,0.3056,7.8742,2.7239,2.5043,0.1043350378956024,0.0022977364047266,0.0,55.0,0.0
4226.1,101.4919,187.4929,8.5,8.6719,2.464,0.0501,137.6597,0.3064,7.9808,2.8237,2.6581,0.1054642238439394,0.0011291859483369,0.0,32.0,0.0
4226.2,101.378,186.824,8.5,8.6719,2.4684,0.0505,139.7046,0.3116,8.0914,2.9811,2.9006,0.1099844494953775,0.0045202256514381,0.0,75.0,0.0
4226.3,101.5407,186.5902,8.5,8.6719,2.4702,0.0504,142.1156,0.3176,8.1527,3.0931,3.0691,0.113386333685116,0.0034018841897385,0.0,67.0,0.0
4226.4,101.7554,186.3929,8.5,8.6719,2.4702,0.0503,140.9067,0.3199,8.1517,3.1627,3.1644,0.1135468273717221,0.000160493686606,0.0,4.0,0.0
4226.5,102.021,186.2164,8.5,8.6719,2.4699,0.0513,138.4656,0.3172,8.1195,3.2952,3.2939,0.1134767513563959,7.007601532614538e-05,0.0,1.0,0.0
4226.6,102.2833,186.5864,8.5,8.6719,2.47,0.0534,136.6491,0.3129,8.0979,3.3275,3.2773,0.1120748256302834,0.0014019257261125,0.0,39.0,0.0
4226.7,102.6579,187.2428,8.5,8.6719,2.4707,0.0555,133.5763,0.31,8.079,3.4203,3.3093,0.1104439460751205,0.0016308795551629,0.0,44.0,0.0
4226.8,103.215,188.2708,8.5,8.6719,2.4713,0.0567,134.7416,0.3091,8.0414,3.4337,3.2764,0.110091827384391,0.0003521186907294,0.0,11.0,0.0
4226.9,104.0624,189.6272,8.5,8.6719,2.4715,0.0571,132.428,0.3102,7.9813,3.619,3.5121,0.1101598102370172,6.798285262626935e-05,0.0,1.0,0.0
4227.0,104.9262,190.8204,8.5,8.6719,2.4708,0.0582,132.2085,0.3144,7.918,3.9056,3.924,0.1136178288567114,0.0034580186196941,0.0,68.0,0.0
4227.1,105.7265,191.5814,8.5,8.6719,2.468,0.061,132.7369,0.3213,7.8816,4.2242,4.4456,0.1187894109675938,0.0051715821108824,0.0,79.0,0.0
4227.2,106.3583,192.3367,8.5,8.7031,2.4604,0.0639,132.436,0.3282,7.858,4.4348,4.6761,0.1203047462880057,0.0015153353204118,0.0,41.0,0.0
4227.3,106.7689,192.7932,8.5,8.6719,2.447,0.0648,129.9644,0.3382,7.8113,4.5528,4.8716,0.1194426175493861,0.0008621287386196,0.0,25.0,0.0
4227.4,106.7263,192.5093,8.5,8.7031,2.4291,0.0634,129.7113,0.3411,7.725,4.9034,5.4883,0.12456018848472,0.0051175709353339,0.0,78.0,0.0
4227.5,106.4375,191.9564,8.5,8.7031,2.4088,0.0616,130.3123,0.3419,7.622,5.53,6.8438,0.1367977825448231,0.012237594060103,0.0,93.0,0.0
4227.6,106.0972,191.3432,8.5,8.7031,2.3862,0.061,129.0445,0.3427,7.5488,5.9415,7.4075,0.1417287682147694,0.0049309856699462,0.0,77.0,0.0
4227.7,105.8386,190.805,8.5,8.7031,2.3611,0.0615,126.3143,0.3481,7.5282,5.9879,7.1637,0.139567782754011,0.0021609854607583,0.0,53.0,0.0
4227.8,105.4669,190.5332,8.5,8.7031,2.3354,0.0606,128.2375,0.3589,7.5449,5.9848,6.9985,0.1400906595798353,0.0005228768258243,0.0,16.0,0.0
4227.9,104.9708,190.3041,8.5,8.7031,2.3125,0.0562,128.2093,0.3712,7.5671,6.0285,6.9152,0.1411541754430833,0.0010635158632479,0.0,31.0,0.0
4228.0,104.1373,189.8037,8.5,8.7266,2.2984,0.049,131.9676,0.3761,7.5827,5.5171,5.8489,0.1343805880672594,0.0067735873758238,0.0,84.0,0.0
4228.1,102.7934,188.9707,8.5,8.7031,2.2981,0.0416,134.2341,0.3781,7.6261,4.7612,4.2076,0.1203846077854689,0.0139959802817904,0.0,94.0,0.0
4228.2,101.1186,187.8833,8.5,8.7031,2.3116,0.0364,134.71,0.3716,7.7501,4.2004,3.4188,0.1118764789070767,0.0085081288783921,0.0,88.0,0.0
4228.3,98.9914,186.267,8.5,8.7031,2.3341,0.0345,134.1945,0.3651,7.9747,4.7186,4.1866,0.1217048143788824,0.0098283354718056,0.0,90.0,0.0
4228.4,96.7189,184.3247,8.5,8.7031,2.3592,0.0364,131.5998,0.3611,8.2451,5.245,4.98,0.1321928346265277,0.0104880202476452,0.0,91.0,0.0
4228.5,94.4525,182.1753,8.5,8.7031,2.3833,0.0429,126.8592,0.3576,8.4374,5.6445,5.5706,0.1407262950612745,0.0085334604347468,0.0,88.0,0.0
4228.6,93.1145,179.9688,8.5,8.6719,2.4036,0.0533,123.5634,0.3521,8.456,5.911,6.0457,0.1477873997706872,0.0070611047094126,0.0,85.0,0.0
4228.7,92.3261,177.9143,8.5,8.7031,2.4157,0.0635,119.4972,0.3361,8.3252,6.1384,6.7357,0.1546228831974877,0.0068354834268005,0.0,84.0,0.0
4228.8,91.9912,176.0175,8.5,8.7031,2.4157,0.0678,108.2873,0.3156,8.1532,6.6635,7.8525,0.1620821378267983,0.0074592546293106,0.0,86.0,0.0
4228.9,92.4608,175.0065,8.5,8.7031,2.4072,0.0629,96.3411,0.2909,8.0649,7.0535,9.3524,0.1689588581713038,0.0068767203445055,0.0,84.0,1.0
4229.0,93.5357,174.6601,8.5,8.7031,2.4011,0.0517,86.0947,0.2636,8.0967,7.3796,10.6848,0.1743431800913235,0.0053843219200196,0.0,79.0,1.0
4229.1,95.1687,174.9215,8.5,8.7031,2.4073,0.041,80.1658,0.2398,8.2274,7.1444,10.2124,0.1693565813834334,0.0049865987078901,0.0,78.0,1.0
4229.2,97.5372,176.7368,8.5,8.7031,2.4255,0.037,82.5566,0.2289,8.409,6.0377,7.5487,0.1476994762323444,0.0216571051510889,0.0,98.0,1.0
4229.3,99.7402,178.9329,8.5,8.7031,2.4484,0.0425,86.6567,0.236,8.6114,5.5121,6.8897,0.1394915720173772,0.0082079042149671,0.0,88.0,1.0
4229.4,101.7537,181.5478,8.5,8.7031,2.4649,0.0544,97.416,0.2652,8.7998,5.4825,6.8751,0.1392475265167382,0.000244045500639,0.0,7.0,1.0
4229.5,102.9812,184.2016,8.5,8.6641,2.4676,0.066,111.4921,0.2927,8.9101,5.4611,6.9811,0.1410014102538823,0.0017538837371441,0.0,46.0,1.0
4229.6,103.754,186.5661,8.5,8.7031,2.4556,0.0707,122.4618,0.3209,8.8778,5.3495,6.9852,0.1408747750445207,0.0001266352093616,0.0,3.0,0.0
4229.7,103.9696,188.539,8.5,8.7031,2.4348,0.0673,124.673,0.3388,8.7273,5.0006,6.2911,0.1318698818815221,0.0090048931629985,0.0,89.0,0.0
4229.8,103.371,189.7679,8.5,8.7031,2.4137,0.0585,127.0479,0.3499,8.5833,4.3405,5.3057,0.1193788594436395,0.0124910224378826,0.0,93.0,0.0
4229.9,102.8004,190.811,8.5,8.7031,2.3994,0.0503,132.5182,0.3611,8.5855,4.0069,4.4538,0.1123294494244972,0.0070494100191423,0.0,85.0,0.0
4230.0,102.4218,191.681,8.5,8.75,2.3935,0.0463,137.9439,0.3717,8.7171,3.8401,4.3992,0.113413825184549,0.0010843757600518,0.0,31.0,0.0
4230.1,102.0004,191.454,8.5,8.75,2.3943,0.0469,144.7958,0.3813,8.8401,3.7279,4.1831,0.1160250340282302,0.0026112088436812,0.0,59.0,0.0
4230.2,101.5851,190.8041,8.5,8.75,2.3988,0.0499,146.7212,0.3829,8.8241,3.3807,3.5161,0.1115155492414081,0.0045094847868221,0.0,75.0,0.0
4230.3,101.1967,189.6759,8.5,8.75,2.4052,0.0527,148.3474,0.3788,8.6536,3.0724,3.1314,0.1097885798319903,0.0017269694094177,0.0,45.0,0.0
